age,income,savings,risk_level,will_invest
56,22070.12,246713.67,High,1
45,115009.3,271109.76,Low,1
26,83294.95,407813.86,Medium,1
39,52982.74,89185.27,Low,1
65,21454.21,91207.17,High,0
23,50528.08,254139.18,Medium,1
60,24285.4,170644.36,Low,1
52,100580.45,43756.3,High,0
34,70226.07,238480.6,Low,1
56,47425.21,44864.18,Low,1
58,15000.0,88589.6,Medium,0
23,26200.64,496070.41,Medium,1
26,65688.98,707414.03,High,1
51,87684.8,72328.23,Medium,0
65,82823.01,140599.19,Medium,1
23,18747.4,185847.0,Medium,0
51,53118.02,684628.97,Low,1
28,78664.81,124375.49,High,0
50,18075.87,125875.56,Low,1
49,44804.79,575075.32,Medium,1
25,52314.62,135892.62,Low,1
51,38139.17,309391.71,Low,1
61,16248.06,59447.86,Medium,0
59,37619.73,158306.38,Medium,1
23,37586.48,51845.04,Medium,0
32,41480.47,81563.47,High,0
32,33008.11,337767.53,Medium,1
41,35269.05,173387.3,Medium,0
28,44027.92,141688.01,Low,0
59,57398.18,102657.13,Medium,0
56,38062.43,152545.79,Medium,1
57,35922.2,225606.36,Medium,1
30,47344.81,376208.69,Low,1
22,15645.12,25130.87,High,0
62,58500.3,96460.73,High,0
34,44986.07,202811.92,High,1
50,45993.22,167136.28,Low,0
62,76330.02,243590.62,High,1
23,15373.02,219996.59,Low,1
22,15196.33,143209.12,Medium,0
22,52313.51,121245.44,Low,0
28,44824.2,149729.56,Low,1
24,49415.29,426031.64,Medium,1
58,34900.2,103954.25,Low,0
48,64848.71,171717.69,Medium,1
65,75159.6,206533.68,Medium,0
57,58724.25,580111.34,High,1
64,38986.16,143699.69,Medium,0
32,15000.0,369467.15,Medium,1
34,68699.53,453475.57,Low,1
59,88112.4,171595.7,High,0
32,64146.51,153686.93,Low,1
24,27739.55,140634.82,Low,1
51,65186.31,148574.94,Low,1
57,72237.1,341598.73,Medium,1
64,106060.68,214051.01,Medium,0
62,27793.5,214739.17,Medium,0
27,39730.23,77404.06,Medium,0
55,67874.62,87124.6,Medium,0
59,46443.57,898334.03,Medium,1
52,24340.27,157525.53,Low,0
58,56526.04,100673.02,Medium,0
58,61863.26,526515.74,Medium,1
41,47230.6,222363.46,Medium,1
23,50776.53,277708.79,Low,1
42,39031.7,162295.95,Medium,1
30,101465.2,141734.0,Medium,1
27,27420.25,158501.98,Low,1
27,32577.96,63809.57,Low,0
52,45272.71,168512.73,Medium,1
44,72972.83,224748.42,Medium,1
45,19749.09,721119.08,Medium,1
54,21889.33,191992.47,Low,1
46,15000.0,31259.52,Medium,0
49,45816.53,167748.83,Medium,0
25,24327.18,1404708.31,Medium,1
59,36421.52,344719.67,Medium,1
41,64742.67,97982.62,Medium,1
28,31620.76,280419.51,Low,1
57,51104.25,103177.08,Medium,0
54,38169.11,65209.24,High,0
24,65126.1,138612.16,High,1
30,58438.97,192790.03,Low,1
22,30756.43,44205.1,Medium,0
33,41013.61,76026.91,Medium,0
26,79895.65,181400.72,Low,1
53,55869.56,132532.38,Medium,1
44,20870.43,242030.88,Medium,0
65,64537.89,72381.85,Medium,1
54,24782.22,307520.63,High,0
48,97860.66,74079.4,Medium,0
44,79037.06,617085.49,Medium,1
24,52778.27,49706.62,Medium,0
25,49064.74,79324.03,Low,1
49,40112.77,246160.79,Medium,1
22,65356.09,627116.16,High,1
23,36698.45,227975.72,Medium,0
31,51224.91,274540.91,Low,1
60,72691.64,182383.12,Medium,1
42,33038.35,83359.12,High,0
53,32064.72,124630.47,High,1
40,23330.5,72531.76,Medium,0
29,25058.23,68987.43,Medium,0
38,16461.84,243293.5,Medium,1
26,67226.55,77522.9,High,0
55,121700.79,228748.32,High,1
30,98552.89,67801.87,High,1
38,18399.36,224807.42,Medium,0
65,67042.89,124766.62,Low,0
48,98378.37,516935.7,Medium,1
42,35002.41,229463.97,Low,1
45,47582.19,454771.01,Low,1
56,15000.0,102127.48,Medium,0
33,52110.55,187741.19,Medium,1
50,25070.82,86240.64,High,0
60,50222.43,131993.53,Medium,0
47,19067.8,147876.68,High,0
41,60656.97,104434.82,Medium,1
28,79055.05,72336.56,Medium,0
32,29250.99,62353.44,Low,0
63,24079.36,31129.18,Medium,0
45,15000.0,81507.66,Low,0
35,38866.59,288177.69,Low,1
40,32680.74,54276.04,Low,1
47,19174.89,64512.87,High,1
45,57732.65,689613.14,Medium,1
52,35134.33,111674.1,High,0
33,24903.48,229004.43,High,0
50,33170.06,291399.36,High,1
41,81115.98,295849.67,Low,1
63,62694.76,57467.59,High,0
28,41894.23,151360.15,High,0
28,63254.75,53478.86,High,0
42,23763.74,1127429.17,Low,1
44,45808.33,54423.74,Low,0
52,48798.02,82029.32,High,0
39,34752.53,82475.91,Low,1
62,57177.74,58583.99,Medium,0
42,29295.21,496410.04,Medium,0
27,59564.75,1107425.0,Low,1
27,60957.98,125982.75,Low,0
64,15000.0,66862.58,High,0
27,86602.67,33624.76,High,1
63,15000.0,149886.05,High,0
34,32067.26,141979.51,Medium,0
26,79091.38,110441.37,Low,1
35,37794.17,212509.84,Medium,0
49,20090.76,242096.57,Medium,1
40,24658.14,229354.6,Low,0
56,79159.17,142005.13,Medium,0
48,15640.05,78786.41,High,0
39,83730.86,296584.35,Medium,1
49,43656.68,181697.31,Medium,0
64,23355.79,350452.44,Medium,1
40,32653.41,325549.17,Low,1
28,25717.95,61969.06,Low,1
39,72463.74,61392.65,Medium,0
58,67322.72,102135.6,Medium,0
31,17481.16,81512.62,Medium,0
63,36042.07,317156.61,High,0
47,27991.77,234261.76,Low,0
48,91660.63,410487.24,Low,1
35,21415.35,242335.22,Low,1
62,108743.13,210491.24,Low,1
23,44183.45,442638.84,Medium,1
35,23750.38,256019.18,High,1
40,31005.41,189432.46,High,0
43,28955.85,546370.12,Medium,1
42,22323.11,196240.81,Medium,0
28,47409.25,143265.76,Low,1
31,22903.94,96023.16,Medium,0
26,15000.0,304973.82,Medium,1
47,36519.28,455203.58,High,1
37,16694.7,173298.63,Medium,0
46,29754.31,480051.59,Low,1
47,27293.7,41076.89,Medium,0
52,27868.41,172667.33,Low,0
46,135259.1,174667.76,High,0
50,46418.07,104345.87,Low,1
47,51501.79,1075835.26,Low,1
50,16939.42,171282.18,Low,0
49,31405.49,132576.36,High,0
35,50657.08,183539.23,Medium,1
32,25614.83,40078.76,Medium,0
56,74150.52,101804.66,Medium,1
37,23223.84,376300.05,Low,1
46,38442.4,112308.31,High,0
30,32600.71,96669.75,Low,1
40,49256.38,480631.6,Low,1
45,31639.08,491837.14,Medium,1
49,38770.94,265257.14,Low,1
45,39519.37,127947.35,Low,1
37,30046.59,150408.29,High,0
64,58760.16,98479.1,Medium,1
44,51304.38,85359.95,Low,1
57,42859.39,82240.22,Medium,1
54,35513.41,113229.42,Medium,1
46,69739.14,82840.42,Low,1
61,39525.8,55711.02,Low,1
27,38014.93,212195.68,Medium,1
62,47667.13,214627.41,Medium,0
59,114409.62,644549.37,High,1
44,21530.41,109038.72,Medium,0
54,68722.99,224759.8,Low,1
44,15885.68,227577.6,Medium,1
33,50712.01,148796.36,Medium,0
57,107013.83,314570.13,Low,1
32,58875.8,321944.36,Medium,1
35,49427.47,230100.27,Low,1
44,33063.01,148595.38,High,0
58,45775.02,137663.08,High,0
38,39174.58,64530.72,Medium,0
43,29206.03,98348.62,High,0
23,38368.27,112894.21,High,1
27,50187.81,77476.76,Low,0
24,29508.94,250359.99,Medium,1
25,28881.68,441610.27,Medium,1
60,21296.2,91095.65,Low,0
59,55788.14,222635.95,Medium,0
58,60739.26,82878.32,Low,1
24,51114.88,143203.29,High,1
25,76516.49,107255.05,Medium,0
34,47228.13,282697.83,Medium,1
46,55827.61,108187.49,Medium,0
36,53184.82,384407.11,Low,1
43,42790.47,149704.94,High,1
29,33606.2,110581.64,Low,1
54,152086.04,70314.49,Low,1
35,35096.08,217643.9,Medium,1
24,31200.36,352260.39,Medium,1
54,57132.2,220952.51,Medium,0
61,51685.77,964954.16,Low,1
22,20780.75,525998.02,Medium,1
41,83440.64,142923.72,Low,1
58,42728.04,141802.65,Low,0
53,24426.05,256013.3,Medium,1
59,86530.22,96009.05,Low,1
40,63483.76,431675.04,Medium,1
38,22447.17,236076.82,Medium,0
53,119595.24,218175.77,Medium,0
28,64650.84,301319.78,Low,1
32,44748.35,655290.9,Medium,1
48,107908.41,204623.84,Low,1
51,49120.49,165368.54,High,0
27,44310.28,558076.79,Low,1
44,31296.22,371898.01,Low,0
38,61971.85,141489.0,Medium,1
44,58486.39,180701.53,Low,1
64,45364.8,208406.92,Low,1
25,29141.7,236114.43,Low,1
65,48333.45,65072.82,Medium,0
41,43305.22,56604.78,Medium,1
55,21612.06,92519.03,Medium,0
40,20028.69,87304.59,Medium,0
35,61405.34,111062.03,Medium,0
55,15000.0,289741.7,High,1
52,50382.22,158580.12,Medium,1
28,34595.26,208565.43,High,1
53,92406.57,71860.68,Medium,1
55,34303.76,127322.75,Medium,0
39,64675.26,279611.21,Medium,1
62,36174.7,281229.54,Medium,1
50,47905.2,104535.47,Low,1
36,67486.16,203202.63,Medium,0
22,34891.97,936446.83,Low,1
51,77848.74,177639.89,Low,1
31,26052.89,107025.45,High,0
55,52915.09,158006.32,Medium,1
45,74747.39,192884.14,Medium,0
42,64694.95,160706.64,Medium,1
29,129115.48,175816.5,Medium,0
53,29570.31,60969.38,High,0
29,21075.9,87442.72,Medium,0
40,26043.76,160927.74,Medium,0
58,64709.36,159016.17,Medium,0
62,59176.24,117720.7,Medium,0
65,47603.37,157621.51,Medium,1
64,24265.03,188428.38,High,0
46,68610.08,350730.09,Medium,1
30,22944.42,167092.58,Medium,0
58,85121.94,242811.22,Medium,1
57,216643.6,119911.82,Medium,1
65,55048.28,276449.63,High,1
50,62014.73,238591.9,Medium,1
28,34315.24,344577.7,Medium,1
44,16627.29,307369.99,Medium,1
41,32303.22,279921.32,Medium,1
59,24669.56,167192.16,Low,0
39,20303.84,216298.91,Medium,0
36,116042.96,399649.75,High,1
25,52286.43,110376.91,Medium,1
58,55450.5,112353.6,Low,1
55,37966.35,206237.91,Medium,0
23,40918.55,245775.03,Medium,0
41,76490.41,97016.1,Low,0
43,44206.73,170184.8,Medium,0
42,60252.51,167747.15,Medium,0
62,40401.23,34175.08,High,0
28,37280.8,152667.35,Low,0
35,20756.51,159967.15,Low,0
29,15163.64,159610.61,Medium,1
32,38970.44,520553.44,Low,1
61,46420.24,72320.54,Medium,1
63,22182.22,96978.56,Medium,0
23,44154.79,25376.16,Low,0
49,46350.24,125495.43,Medium,0
32,15000.0,133783.68,High,0
30,27203.45,122789.8,Medium,0
34,56297.92,413110.39,Medium,1
30,55675.76,343236.6,Medium,1
43,23858.52,190823.59,Low,1
65,49097.54,136318.91,Low,1
47,78963.56,388618.87,Medium,1
53,68996.28,177352.35,Medium,1
43,42702.41,97441.71,Medium,1
22,34788.1,49688.34,Low,1
25,31833.62,129278.76,High,0
33,58204.54,317011.98,Low,1
32,50097.43,992632.86,Medium,1
58,63614.07,188512.56,Medium,1
59,48385.16,101386.53,Medium,0
59,70596.65,74012.42,Low,1
50,47403.14,272305.07,Low,0
46,69285.89,47918.17,Medium,0
50,72647.21,271976.5,Medium,0
39,28909.57,332367.26,Low,0
51,16646.22,249676.59,Medium,1
56,105170.58,152659.6,Medium,0
55,51822.52,274970.09,Low,1
49,17526.17,204621.23,Medium,0
24,30388.42,100420.26,Low,0
53,68799.28,721091.54,Medium,1
38,38584.1,138268.48,Low,0
54,33954.75,322070.7,Medium,0
45,97236.63,29341.3,Medium,0
60,25296.21,468862.72,Medium,1
36,29011.09,541601.05,Medium,1
62,50548.08,184072.96,High,1
59,55779.85,273700.69,Medium,1
36,59124.84,273648.17,High,1
43,74280.12,111148.73,Low,1
45,50193.26,271319.9,Medium,0
55,58898.97,98148.73,Low,1
52,39020.9,114021.74,Medium,0
59,46578.85,419122.91,Medium,1
38,47741.75,373885.69,High,1
44,50651.38,105972.03,Medium,1
40,68824.47,103832.04,Medium,1
62,61068.28,110914.47,Low,1
35,46107.79,311823.25,Low,1
47,28836.54,85026.95,Medium,0
27,46706.42,235212.96,Low,1
59,44311.88,315163.63,Low,0
38,50044.49,168472.54,High,0
36,151449.37,383947.04,High,1
47,33736.74,143269.03,Medium,0
43,56765.09,153325.81,Medium,0
59,80989.27,86489.43,High,1
45,47492.11,386000.96,Low,1
44,162792.65,101297.98,Medium,0
26,36552.18,233991.72,Medium,0
22,53780.53,170625.28,High,0
39,29000.68,81725.78,High,1
65,37089.13,113992.14,Medium,1
62,51602.81,507811.86,Low,1
49,71674.12,209390.31,Medium,0
49,53633.01,84444.46,Low,1
39,89942.96,226320.71,High,1
29,42709.94,161316.99,Low,0
22,37486.09,2400642.41,Low,1
36,199109.38,222917.05,Medium,1
35,55896.02,135299.14,Medium,0
30,30293.94,522161.95,High,0
33,30717.04,45248.96,Low,1
23,26794.28,193194.41,High,0
48,75322.25,803340.15,Low,1
62,36827.87,164977.22,Low,1
52,48265.25,49056.91,Medium,0
41,43455.3,133756.15,Low,0
40,67288.09,535845.24,Medium,1
35,28246.04,238652.63,Low,1
28,24905.73,95948.81,Low,0
48,50908.3,107665.02,Medium,1
46,62626.6,118295.02,Low,1
22,54030.85,236005.54,Medium,1
40,28831.34,491078.48,Medium,1
34,65318.75,396340.67,Low,0
29,29890.45,253399.17,Medium,0
52,33778.22,66302.21,Low,0
45,26775.52,66487.07,Medium,0
49,92047.02,268512.07,Low,1
53,63754.79,65618.23,High,0
65,62765.71,151984.96,Medium,0
57,89356.03,226120.87,Medium,0
49,211371.99,76689.24,High,1
60,17576.95,83492.77,Medium,1
43,29980.75,167731.76,High,0
65,32065.04,262616.44,Medium,1
55,28182.8,399053.67,High,1
50,24878.19,283793.52,High,1
61,38162.5,190223.42,High,1
44,23046.88,102854.03,Low,1
53,54105.5,80622.41,Medium,0
34,46297.9,122706.96,High,0
64,58628.93,244791.92,Medium,0
49,59496.24,231695.64,Low,1
56,62697.17,37264.1,High,1
42,36645.39,99853.0,Low,1
60,144501.71,444227.81,Medium,1
25,51192.84,191018.09,Medium,0
27,16156.07,62190.37,Low,0
44,25928.84,1053446.8,Medium,1
54,17277.17,176134.97,Low,0
57,45431.08,240136.45,Medium,0
41,42084.08,242888.0,High,0
50,34779.51,136627.77,Medium,1
46,136002.31,104300.55,Medium,0
64,60861.64,883784.35,Low,1
50,67088.76,381977.33,High,0
40,26965.87,333422.27,High,1
64,25974.95,277320.46,Low,1
26,45920.22,84814.69,Medium,0
65,49492.27,469235.37,Medium,1
28,16211.02,95641.55,Medium,1
34,40751.54,222610.13,Medium,1
58,45349.64,52636.74,Medium,0
54,39978.05,38951.32,Medium,0
64,28768.98,228531.77,Low,1
54,33445.53,98114.23,Medium,0
50,40828.89,40491.06,High,0
37,47304.36,269997.85,Low,1
22,62758.74,882728.28,Medium,1
27,81543.24,510365.45,Low,1
35,38274.02,148408.47,High,0
23,35015.0,181198.09,Medium,0
44,57246.88,350281.3,Medium,1
56,62968.03,417612.04,Low,1
64,35440.39,139115.57,Medium,1
43,69503.62,184673.64,High,1
60,77125.54,225522.05,Medium,0
65,91568.75,272697.76,Medium,1
59,119670.12,162902.12,Medium,1
42,27942.07,164497.1,Medium,0
36,45345.3,506655.41,Medium,1
65,45279.99,445901.19,Medium,1
32,42636.98,257498.73,Low,1
40,31486.78,653464.79,Medium,1
25,19877.8,134709.76,High,0
56,47353.28,608007.33,High,1
50,29490.46,270384.07,High,0
25,47179.47,2092733.62,Medium,1
31,29076.74,73596.35,Medium,0
46,24577.97,107334.26,Medium,1
45,51189.1,246424.39,High,0
57,48894.72,242471.07,Medium,1
33,61884.37,777093.82,Medium,1
62,149738.07,109035.75,Medium,0
41,52413.9,354832.46,Medium,1
58,58759.77,430438.35,High,1
32,24878.49,305345.13,Medium,0
23,22172.74,87549.96,Medium,0
24,107470.75,517379.14,Low,1
38,27078.73,452573.67,Medium,1
63,25342.76,282208.24,Medium,1
24,44042.63,209813.2,High,0
38,42822.2,213265.5,Medium,0
26,27392.9,169678.42,Medium,0
62,38050.99,291064.74,Medium,1
51,88483.77,184252.66,Medium,1
55,28886.26,95255.53,Medium,1
53,20908.23,81983.1,Low,1
50,75572.24,102404.4,High,0
56,58993.41,212630.52,Medium,0
22,31988.53,176397.5,Medium,0
60,18849.2,211550.7,Low,1
54,29877.92,262058.22,Medium,1
54,43666.23,112445.22,Medium,0
39,85437.25,540341.84,High,1
57,25445.59,147256.17,Low,1
38,42956.01,130045.79,High,0
24,65234.73,258461.44,Medium,0
61,15000.0,45402.82,Medium,0
32,79459.3,99489.89,Low,1
26,23483.89,375688.92,Medium,1
49,54014.9,48905.53,High,1
32,51538.97,416188.17,Medium,1
59,81710.7,559089.34,Medium,1
41,60926.66,136437.32,Medium,1
22,15000.0,224038.17,High,0
63,29225.27,416660.68,Medium,1
44,48553.94,126832.2,Medium,1
33,40424.0,345084.22,Low,1
51,58518.82,108809.13,High,0
45,69464.38,125807.77,Low,1
23,62885.21,98835.27,Low,1
55,39997.27,232744.72,High,1
39,16300.2,428990.01,Low,1
52,35028.0,156784.48,Low,0
61,56580.53,69374.54,Medium,0
48,24702.8,79912.06,Medium,1
51,63679.56,241992.42,Low,0
33,74164.0,717694.62,Medium,1
32,48252.1,241833.77,Medium,1
40,15000.0,134664.22,Medium,1
59,22280.55,319767.71,Low,1
45,126984.69,150405.18,Medium,1
37,33316.96,135536.77,High,0
56,15110.41,87716.72,Low,1
59,88769.98,517646.97,Low,0
61,45331.77,26803.99,Low,1
35,82630.57,327455.2,Medium,0
53,52404.36,127122.11,Low,0
47,57908.84,132317.1,Medium,0
41,54944.17,640464.19,High,1
39,66041.35,105357.42,Low,1
27,157472.25,108083.6,Medium,0
34,76762.48,163230.15,Low,1
46,18868.16,245511.16,Low,1
61,57531.14,129226.28,Medium,1
60,84308.01,55288.37,Medium,0
30,87195.08,94036.52,High,1
51,35588.76,470575.89,Medium,1
25,85403.06,190383.31,Low,1
51,74957.46,252464.92,Medium,1
37,185220.51,147952.45,Low,0
41,29789.67,109764.11,High,0
53,34041.9,633420.15,Medium,1
40,38027.02,156305.58,Medium,1
57,34365.06,129079.62,Medium,0
45,27581.66,409551.9,Medium,1
65,15000.0,104709.16,Medium,1
50,35430.67,115227.84,Low,1
35,55136.36,181388.63,Low,1
56,34308.41,180036.47,Low,0
39,130467.24,218692.22,Medium,1
45,45332.27,864117.42,Medium,1
28,91535.65,231630.41,Low,1
27,51958.42,30247.59,Medium,1
47,70894.05,229908.42,Medium,0
30,52470.2,185187.13,Low,1
65,95535.13,185962.38,High,1
59,46406.02,216462.5,Medium,1
52,59117.61,176169.77,Medium,1
54,55044.7,173035.67,Medium,1
48,38401.84,285071.49,Medium,1
24,56227.32,119868.61,High,0
39,153787.98,88428.3,Medium,0
43,38781.53,1738526.06,Medium,1
62,56676.98,105221.09,High,1
31,89876.9,194039.94,High,0
43,84251.11,58627.96,High,0
37,45290.92,196430.4,Low,1
27,15000.0,89392.58,Low,0
26,59790.63,129166.48,Medium,0
38,15000.0,394159.38,Medium,1
25,101000.75,256457.77,Medium,0
24,49396.18,275686.4,Medium,1
37,77982.4,47681.96,Medium,1
30,27398.86,713818.14,Medium,1
46,19159.21,73629.51,Medium,1
22,51939.39,566443.57,Low,1
35,44175.95,387267.14,Medium,0
41,34340.14,277537.6,Medium,1
64,47144.92,94795.15,Medium,1
49,206180.55,201673.33,Medium,1
60,71211.3,126439.74,Medium,0
37,80148.95,183963.35,Medium,1
41,71580.86,149239.54,Low,0
40,101531.25,39017.06,Medium,0
61,40533.27,417504.35,Medium,1
64,15000.0,169376.91,Low,0
64,40566.4,125130.42,Medium,0
55,70324.28,118239.41,High,0
44,26397.58,235521.34,Low,1
45,40839.97,92078.33,Medium,1
65,30759.2,33167.66,High,1
34,102799.3,244277.34,High,0
37,67956.23,265677.75,Medium,0
61,64393.32,154970.22,Medium,0
38,63341.66,76098.59,High,0
32,44087.46,192415.77,Medium,1
46,50165.04,60012.78,Low,1
36,23448.6,83307.11,Low,0
61,15000.0,102507.24,Medium,0
61,48872.12,338969.85,Medium,1
35,53777.61,137139.5,Low,1
45,87510.43,128645.05,Medium,1
65,106793.51,779752.25,Medium,1
54,106714.99,234464.39,Medium,1
31,25990.98,232107.99,High,1
47,37074.03,136412.21,Medium,0
49,58606.54,115085.82,High,0
50,181129.1,34923.22,High,0
23,101566.83,372230.11,Low,1
35,83290.2,251939.54,Medium,0
59,36356.72,157367.27,Low,1
32,27685.33,162395.84,High,0
35,69446.86,312643.96,Low,0
36,24564.41,56088.14,Medium,0
29,39469.27,115647.39,High,0
28,42247.05,76763.53,Low,0
37,108068.38,679657.38,High,1
60,37024.47,347129.71,Low,1
22,15000.0,34499.24,Medium,0
34,59388.88,57837.4,Medium,1
24,30636.76,162991.43,Medium,1
46,46067.58,126295.79,Medium,0
33,42904.42,66664.34,High,1
56,38711.06,773966.45,Medium,1
47,69501.6,227548.13,Medium,1
56,19367.31,256998.2,High,0
49,33862.38,107119.56,Medium,0
41,65554.6,309408.52,Low,0
59,32101.92,135318.64,High,0
42,18575.04,145539.78,Low,0
63,64998.74,284635.19,Medium,1
65,83459.75,53048.61,Medium,0
47,43900.04,596290.37,Medium,1
51,15305.27,206386.12,Low,0
33,66350.14,470438.39,Low,1
57,18060.44,80350.0,Medium,0
51,53330.16,90069.63,Low,0
61,27620.48,75303.88,Medium,0
33,23777.76,217169.92,Medium,0
56,35290.44,189131.84,Medium,1
42,40684.57,127058.55,Low,0
30,31574.44,84133.51,Medium,1
29,62205.87,69617.06,High,0
46,35209.8,173572.25,Medium,0
36,77151.23,126946.63,Low,1
26,52525.97,107635.62,Low,1
40,30661.45,574370.1,Medium,1
50,27949.4,169222.19,High,0
36,18183.95,466607.79,Medium,1
64,52802.88,120664.95,Low,1
56,37026.7,216272.47,Medium,0
44,15000.0,172664.4,Low,1
63,33515.88,50387.35,Low,0
41,27415.09,525426.64,High,1
28,107048.84,162648.53,Medium,1
23,17639.39,315062.34,Low,0
63,20367.07,102404.98,Medium,1
64,82859.45,159066.69,Low,0
54,94905.55,93955.15,Low,1
26,29872.01,454844.55,Medium,1
34,31785.66,227355.27,Medium,1
23,63155.0,237044.29,Medium,1
24,15000.0,498495.7,High,0
32,16167.55,428466.61,Low,1
47,38561.68,319565.98,High,0
24,105541.3,61970.68,Medium,0
65,35410.59,106825.59,Low,1
42,47568.83,84778.4,High,1
33,83952.12,310631.44,Low,1
44,143372.92,204577.28,Medium,1
56,32766.15,63438.6,Medium,0
35,44585.21,156240.84,Low,1
24,122583.55,58696.06,High,0
24,19481.26,172965.04,Low,0
59,79188.58,52009.56,High,0
26,25702.52,267622.52,Low,0
49,47609.02,238991.7,Low,1
38,39378.58,752889.31,Medium,1
56,26569.29,339971.51,High,1
24,26205.16,131075.19,Low,0
61,52388.67,332456.63,High,1
52,77805.27,63099.25,Low,1
41,41900.91,87453.08,Medium,0
31,46769.19,231091.5,Medium,1
64,61609.02,35668.56,Low,1
35,26371.19,175052.56,High,0
43,67592.25,83743.57,Medium,1
39,70619.14,194209.44,Medium,0
32,188416.88,80210.51,Medium,1
40,36591.11,247433.77,Medium,0
28,34977.94,182628.2,Medium,0
22,68689.32,514518.39,High,1
34,70609.86,180911.46,Medium,1
26,33527.45,101136.87,Medium,1
40,36050.58,149574.18,Medium,0
59,60599.37,65679.02,Medium,0
29,28545.27,244095.56,Medium,0
22,35904.72,280155.42,Medium,0
26,47272.96,1146941.23,Medium,1
44,77822.36,112908.74,Medium,1
34,32269.85,147246.92,High,0
43,16335.67,116878.85,High,0
23,15682.32,211038.83,High,0
36,22510.58,239660.84,Medium,1
40,21854.79,172936.71,Medium,1
40,41331.57,406547.71,Low,1
46,23400.99,113320.74,Medium,0
56,30573.92,377129.03,Low,1
42,29397.67,269570.58,Low,1
59,35317.66,178383.27,High,0
45,93134.05,142131.74,High,0
33,64762.95,1110935.43,Medium,1
32,45400.98,97533.93,Low,0
36,34921.34,225068.94,Medium,0
48,35459.26,102544.06,Medium,1
32,53888.82,686888.8,High,1
62,62050.93,350050.21,High,0
43,27316.01,108223.06,Medium,0
59,45912.02,264384.13,Low,1
52,15000.0,218378.25,Low,1
36,50557.18,122179.13,Low,0
32,68432.28,317850.14,Medium,1
54,38575.78,241033.49,Low,1
36,122211.4,211607.02,Low,1
32,27715.21,174428.88,Low,0
62,50716.67,248700.09,Low,0
43,44122.02,213790.72,Medium,1
24,42584.86,188157.02,Low,1
43,42257.65,111296.18,High,0
42,47730.48,641161.6,Low,1
60,71739.38,81870.76,Low,0
53,96006.65,248063.31,Low,0
30,44944.34,141567.45,Medium,0
28,70462.9,673587.09,Low,1
48,30590.54,91409.09,Medium,0
24,68575.68,103700.76,Low,0
36,29593.87,86972.62,High,0
28,81984.11,229420.29,Low,1
22,151792.58,64274.88,Medium,0
62,42077.63,125720.41,High,0
25,15000.0,35826.31,Low,0
22,33288.85,215567.24,Low,1
63,88605.49,123692.14,High,1
30,60998.83,58963.25,Low,1
57,51602.23,406329.3,Low,1
23,78369.13,67505.34,Medium,0
28,58739.47,327230.44,Low,1
26,87918.6,106396.88,High,0
53,74615.29,598325.78,Medium,1
49,103917.54,315803.36,Medium,1
42,54817.0,84514.32,Low,0
32,74036.27,90481.46,Medium,0
25,38005.95,283468.43,Medium,1
47,32325.59,147846.3,Low,0
32,115052.06,158530.97,High,1
47,50682.22,467376.9,Medium,1
52,70059.63,102661.81,Medium,1
59,48169.18,192756.39,Low,1
43,32592.39,368311.0,Low,1
22,45272.65,330231.84,Medium,0
34,99132.68,159692.06,Medium,1
59,61071.45,144933.85,Medium,0
45,17555.24,48854.44,Low,0
49,39975.95,81513.86,High,0
42,119931.9,228543.43,Low,1
29,40007.79,162316.03,Medium,0
61,16716.55,190404.77,Medium,1
56,127464.69,392445.26,Low,1
65,65495.3,73881.65,Low,1
59,43300.12,150779.97,Low,0
34,36685.54,207366.98,High,0
33,81610.35,106148.27,Medium,0
32,33400.53,526665.01,Medium,1
62,84622.78,355810.03,High,1
46,60634.86,223756.15,Medium,0
41,51482.27,691339.27,Medium,1
64,48749.53,58485.88,Medium,0
48,40871.38,178959.97,Medium,0
62,79979.04,236916.93,Medium,0
65,27958.57,90653.14,High,0
25,18441.5,225538.92,Medium,1
37,63092.67,78493.83,Medium,1
54,63678.28,302135.27,Medium,1
57,58603.54,397952.61,High,1
28,56312.31,220788.87,Low,1
36,37726.59,44851.57,High,0
46,69392.44,87170.13,Low,0
57,43886.45,274922.53,Medium,0
26,34423.86,182884.69,High,0
48,37906.49,23866.0,Medium,0
35,136730.84,457181.12,Low,1
31,17329.77,199427.19,High,0
44,59236.98,97382.92,Medium,1
40,17870.51,379621.06,Medium,1
49,42399.4,108288.81,Medium,0
35,35451.56,107406.18,Medium,0
58,15000.0,235502.46,Medium,1
25,55736.38,684532.21,Low,1
59,36512.02,608287.26,Medium,1
23,15000.0,235742.59,High,0
54,71409.07,254613.34,Low,1
37,99078.84,325896.89,Medium,1
38,102128.4,70120.77,Medium,0
22,54821.83,291799.84,High,1
52,46154.5,103793.33,Medium,0
29,93424.03,228563.8,High,0
51,113519.37,151768.47,Low,1
53,83941.93,262135.91,Medium,1
59,26811.12,196671.43,High,1
53,50269.68,17960.67,High,0
35,57305.49,205845.45,Medium,1
54,16632.74,291363.48,Medium,1
58,58253.89,251489.97,Medium,0
35,157088.29,166670.26,Low,0
27,63983.64,616820.54,High,1
61,101194.02,227349.09,High,0
28,49762.69,249937.73,Medium,0
48,43223.85,393990.1,Low,1
32,55498.82,236252.61,Medium,1
27,28730.46,91784.51,Low,1
56,26485.2,28910.47,Medium,0
28,90299.33,125853.2,Medium,0
